2133,18-Jan-02,-1,1 hr. 20 min.,1,2,"Drama , Fantasy , Slice of Life",ADV Films,"2,086",#6003,-1,"None found, add some",#5603,PG - Children,6.44,Unknown,Finished Airing,"None found, add some",Mari Iyagi,Movie,774
2134,"May 25, 2004 to Feb 25, 2005",-1,30 min. per ep.,3,20,Hentai,"None found, add some","2,691",#5459,-1,"Milky Animation Label , JapanAnime",N/A,Rx - Hentai,6.53,Visual novel,Finished Airing,"None found, add some",Famiresu Senshi Purin (Sex Warrior Pudding),OVA,978
2135,"Jul 28, 2006 to Jun 27, 2008",-1,30 min. per ep.,2,106,Hentai,"None found, add some","10,267",#3195,-1,Nihikime no Dozeu,N/A,Rx - Hentai,7.21,Visual novel,Finished Airing,Himajin Planning,"Sora no Iro, Mizu no Iro (Color of Sky, Color of Water)",OVA,"4,984"
2136,10-Mar-05,-1,30 min.,1,52,Hentai,Media Blasters,"8,249",#3511,-1,"None found, add some",N/A,Rx - Hentai,6.99,Original,Finished Airing,Arms,Front Innocent: Mou Hitotsu no Lady Innocent,OVA,"4,393"
2137,"Dec 25, 2005 to Dec 25, 2006",-1,30 min. per ep.,2,21,Hentai,"None found, add some","2,719",#5444,-1,"Milky Animation Label , JapanAnime",N/A,Rx - Hentai,6.14,Manga,Finished Airing,"None found, add some",Haitokuzuma (Insatiable),OVA,930
2138,"Mar 26, 2004 to Dec 26, 2004",-1,29 min. per ep.,4,14,"Action , Martial Arts , Hentai , Historical",Super Techno Arts,"3,430",#4979,-1,"None found, add some",N/A,Rx - Hentai,6.44,Original,Finished Airing,APPP,Kage (OVA) (Shadow),OVA,"1,156"
2139,"Mar 24, 2006 to Jun 23, 2006",-1,30 min. per ep.,2,5,"Drama , Harem , Hentai , Romance","None found, add some","1,526",#6610,-1,Pink Pineapple,N/A,Rx - Hentai,6.16,Visual novel,Finished Airing,"None found, add some",Kakyuusei 2: Anthology,OVA,390
2140,"Oct 8, 2004 to Jan 14, 2005",-1,30 min. per ep.,2,7,Hentai,Critical Mass Video,"3,086",#5173,-1,Digital Works,N/A,Rx - Hentai,6.52,Visual novel,Finished Airing,Y.O.U.C,Aniyome,OVA,"1,264"
2141,01-May-03,-1,1 hr. 17 min.,1,13,"Adventure , Drama","None found, add some","4,002",#4698,-1,"None found, add some",#1889,G - All Ages,7.42,Novel,Finished Airing,"None found, add some",Oseam,Movie,"1,272"
2142,"Apr 7, 2007 to Mar 29, 2008",Unknown,25 min. per ep.,51,72,"Adventure , Comedy , Fantasy , Supernatural",Viz Media,"25,385",#1994,Spring 2007,Pony Canyon,#5214,PG - Children,6.54,Game,Finished Airing,Studio Pierrot,Blue Dragon,TV,"11,660"
2143,"Apr 28, 2007 to Mar 28, 2008",-1,33 min. per ep.,3,42,"Action , Adventure , Drama , Fantasy , Shoujo","None found, add some","7,201",#3715,-1,Dentsu,#479,PG-13 - Teens 13 or older,8.05,Manga,Finished Airing,Studio Pierrot,Saiyuuki Reload: Burial,OVA,"2,607"
2144,05-Aug-06,-1,1 hr. 34 min.,1,115,"Action , Adventure",Viz Media,"98,572",#682,-1,"None found, add some",#3604,PG-13 - Teens 13 or older,6.96,Manga,Finished Airing,Studio Pierrot,Naruto Movie 3: Dai Koufun! Mikazuki Jima no Animaru Panikku Dattebayo!,Movie,"61,047"
2145,"Jul 25, 2004 to Dec 25, 2004",-1,30 min. per ep.,2,6,"Fantasy , Hentai , Supernatural","None found, add some","3,257",#5075,-1,Milky Animation Label,N/A,Rx - Hentai,5.98,Visual novel,Finished Airing,Studio Jam,Black Gate: Kanin no Gakuen,OVA,"1,247"
2146,22-Mar-02,-1,24 min.,1,0,"Fantasy , Music , Romance , School","None found, add some","1,269",#6939,-1,"None found, add some",#8303,PG-13 - Teens 13 or older,4.84,Visual novel,Finished Airing,SOEISHINSHA,Canary,OVA,544
2147,28-Jul-86,-1,30 min.,1,11,"Comedy , Horror , Romance , Sci-Fi","None found, add some","4,200",#4603,-1,AIC,#7797,R+ - Mild Nudity,5.42,Unknown,Finished Airing,"None found, add some",Call Me Tonight,OVA,"2,347"
2148,"Feb 9, 2007 to Dec 21, 2007",-1,30 min. per ep.,4,183,"Drama , Romance , Yaoi",Media Blasters,"29,542",#1823,-1,"KlockWorx , Happinet Pictures",N/A,R+ - Mild Nudity,6.54,Manga,Finished Airing,"None found, add some",Okane ga Nai (No Money!),OVA,"17,835"
2150,"Apr 12, 1990 to Oct 3, 1991",Unknown,24 min. per ep.,78,193,"Adventure , Comedy , Fantasy , Kids , Slice of Life","None found, add some","8,566",#3448,Spring 1990,"TV Tokyo , Starchild Records",#588,G - All Ages,7.96,Book,Finished Airing,Telescreen BV,Tanoshii Muumin Ikka,TV,"4,461"
2151,"Jan 8, 1980 to Mar 17, 1981",Unknown,25 min. per ep.,52,7,"Kids , Adventure , Fantasy","None found, add some","2,928",#5296,Winter 1980,"None found, add some",#2935,G - All Ages,7.14,Novel,Finished Airing,Studio Pierrot,Nils no Fushigi na Tabi (Wonderful Adventures of Nils),TV,"1,591"
2152,"Apr 4, 2007 to Sep 26, 2007",Unknown,24 min. per ep.,26,28,"Comedy , Drama , Fantasy , Historical , Sci-Fi",FUNimation Entertainment,"8,585",#3444,Spring 2007,"Sunny Side Up , Index , Universal Pictures Japan",#2117,PG-13 - Teens 13 or older,7.36,Other,Finished Airing,Madhouse,Oh! Edo Rocket,TV,"3,014"
2153,"Apr 4, 2007 to Jun 27, 2007",Wednesdays at 02:00 (JST),25 min. per ep.,13,12,Fantasy,"None found, add some","4,929",#4330,Spring 2007,"Avex Entertainment , Lantis , Tokyo Kids , Marvelous AQL",#5538,PG-13 - Teens 13 or older,6.46,Unknown,Finished Airing,"None found, add some",Saint Beast: Kouin Jojishi Tenshi Tan,TV,"1,620"
2154,23-Dec-06,-1,1 hr. 51 min.,1,862,"Action , Adventure , Psychological , Supernatural",Sony Pictures Entertainment,"51,311",#1239,-1,"Aniplex , Tokyo MX , Beyond C.",#424,R - 17+ (violence & profanity),8.1,Manga,Finished Airing,Studio 4\xc2\xb0C,Tekkon Kinkreet (Tekkonkinkreet),Movie,"23,803"
2155,"Apr 4, 2007 to Jun 27, 2007",Unknown,25 min. per ep.,13,15,"Harem , Romance , School","None found, add some","13,601",#2814,Spring 2007,"None found, add some",#5969,PG-13 - Teens 13 or older,6.33,Visual novel,Finished Airing,Artland,Kono Aozora ni Yakusoku wo: Youkoso Tsugumi Ryou e,TV,"4,149"
2156,"Apr 5, 2007 to Mar 27, 2008",Thursdays at 17:30 (JST),24 min. per ep.,52,126,"Action , Game , Fantasy",Warner Bros.,"30,304",#1790,Spring 2007,Nelvana,#5852,PG - Children,6.36,Original,Finished Airing,TMS Entertainment,Bakugan Battle Brawlers,TV,"18,422"
2157,"Apr 5, 2007 to Jul 12, 2007",Unknown,23 min. per ep.,13,9,"Mecha , Sci-Fi","None found, add some","3,875",#4764,Spring 2007,"Dynamic Planning , Kyoraku Industrial Holdings",#3157,PG-13 - Teens 13 or older,7.08,Unknown,Finished Airing,Actas,Koutetsushin Jeeg,TV,"1,503"
2158,"Apr 7, 2007 to Sep 22, 2007",Unknown,24 min. per ep.,24,806,"Action , Drama , Military , Sci-Fi , Space",Bandai Entertainment,"39,319",#1526,Spring 2007,"Aniplex , Mainichi Broadcasting System , SKY Perfect Well Think",#481,PG-13 - Teens 13 or older,8.05,Manga,Finished Airing,"Tokyo Kids , Minami Machi Bugyousho",Terra e... (TV),TV,"13,034"
2159,"Apr 13, 2007 to Sep 28, 2007",Unknown,25 min. per ep.,25,"1,388","Comedy , Sports",FUNimation Entertainment,"53,750",#1199,Spring 2007,"Aniplex , Mainichi Broadcasting System , TBS , Kodansha , Movic , Rakuonsha",#434,PG-13 - Teens 13 or older,8.09,Manga,Finished Airing,A-1 Pictures,Ookiku Furikabutte (Big Windup!),TV,"22,906"
2161,"Apr 29, 2007 to Jul 22, 2007",Unknown,23 min. per ep.,13,46,"Action , Mystery , Super Power",Sentai Filmworks,"17,820",#2454,Spring 2007,"Geneon Universal Entertainment , Diomedea",#4326,PG-13 - Teens 13 or older,6.77,Manga,Finished Airing,Bones,Skull Man (The Skull Man),TV,"5,593"
2162,"Apr 6, 2007 to Sep 28, 2007",Unknown,24 min. per ep.,25,16,"Adventure , Historical , Shounen","None found, add some","6,838",#3793,Spring 2007,Nihon Ad Systems,#5735,PG-13 - Teens 13 or older,6.4,Unknown,Finished Airing,Picture Magic,Koutetsu Sangokushi,TV,"1,914"
2163,"Apr 25, 2007 to Oct 26, 2007",-1,25 min. per ep.,3,19,"Action , Ecchi , Comedy",Bandai Entertainment,"14,218",#2755,-1,Bandai Visual,#6672,R+ - Mild Nudity,6.09,Unknown,Finished Airing,Studio Fantasia,AIKa R-16: Virgin Mission,OVA,"6,631"
2164,"May 12, 2007 to Dec 1, 2007",Unknown,25 min. per ep.,26,"1,228","Adventure , Comedy , Drama , Mystery , Sci-Fi",Maiden Japan,"83,662",#818,Spring 2007,"Bandai Visual , NHK , Tokuma Shoten",#327,G - All Ages,8.18,Original,Finished Airing,Madhouse,Dennou Coil (Den-noh Coil),TV,"26,657"
2165,"Apr 1, 2007 to Mar 29, 2009",Unknown,24 min. per ep.,100,8,"Comedy , Horror , Fantasy","None found, add some","1,834",#6244,Spring 2007,"None found, add some",#3457,G - All Ages,7,Manga,Finished Airing,Toei Animation,Gegege no Kitarou (2007),TV,304
2166,"Jul 4, 2007 to Sep 19, 2007",Wednesdays at 01:30 (JST),13 min. per ep.,12,37,"Slice of Life , Comedy",Media Blasters,"21,211",#2232,Summer 2007,"m.o.e. , Media Factory , Half H.P Studio , Houbunsha , Index , Toranoana",#3846,PG-13 - Teens 13 or older,6.88,4-koma manga,Finished Airing,Remic,Doujin Work (Dojin Work),TV,"10,654"
2167,"Oct 5, 2007 to Mar 28, 2008",Fridays at 01:55 (JST),24 min. per ep.,23,"21,388","Comedy , Drama , Romance , School , Slice of Life , Supernatural",Sentai Filmworks,"630,193",#24,Fall 2007,"Pony Canyon , TBS , Movic , Animation Do",#251,PG-13 - Teens 13 or older,8.26,Visual novel,Finished Airing,Kyoto Animation,Clannad,TV,"369,322"
2168,"Apr 4, 2007 to Aug 1, 2007",-1,30 min. per ep.,6,4,"Adventure , Comedy , Supernatural","None found, add some","1,873",#6206,-1,"AIC , Sega",#5579,None,6.45,Unknown,Finished Airing,"None found, add some",Sakura Taisen: New York (Sakura Wars: New York),OVA,570
2169,"May 25, 2007 to Sep 25, 2007",-1,37 min. per ep.,3,7,"Action , Military , Sci-Fi , Shoujo Ai , Yuri",Sentai Filmworks,"5,567",#4118,-1,"None found, add some",N/A,R - 17+ (violence & profanity),5.63,Original,Finished Airing,PPM,Ice,OVA,"2,528"
2170,"May 25, 2007 to Nov 22, 2007",-1,54 min. per ep.,2,11,"Action , Mecha , Romance , Sci-Fi , Super Power , Supernatural","None found, add some","8,004",#3556,-1,"None found, add some",#2903,R+ - Mild Nudity,7.15,Original,Finished Airing,Satelight,Sousei no Aquarion OVA,OVA,"3,382"
2171,21-Apr-07,-1,1 hr. 45 min.,1,8,"Adventure , Police , Comedy , Mystery , Shounen","None found, add some","20,709",#2264,-1,Big Bang,#1293,PG-13 - Teens 13 or older,7.6,Manga,Finished Airing,TMS Entertainment,Detective Conan Movie 11: Jolly Roger in the Deep Azure,Movie,"12,338"
2172,21-Apr-07,-1,1 hr. 45 min.,1,3,"Comedy , Ecchi , Kids , School","None found, add some","1,177",#7084,-1,"TV Asahi , Futabasha",#3378,G - All Ages,7.02,Manga,Finished Airing,"None found, add some",Crayon Shin-chan Movie 15: Arashi wo Yobu Utau Ketsu dake Bakudan!,Movie,470
2173,21-Mar-07,-1,50 min.,1,2,"Adventure , Fantasy","None found, add some",206,#9948,-1,Sega,#9891,None,6.03,Unknown,Finished Airing,"None found, add some",Kouchuu Ouja Mushiking Super Battle Movie: Yami no Kaizou Kouchuu,Movie,40
2174,28-Apr-07,-1,1 hr. 29 min.,1,13,"Action , Adventure , Martial Arts , Romance","None found, add some","5,052",#4288,-1,"None found, add some",#1240,R - 17+ (violence & profanity),7.62,Unknown,Finished Airing,Toei Animation,Hokuto no Ken: Raoh Gaiden Gekitou-hen,Movie,"2,380"
2175,21-Apr-07,-1,28 min.,1,22,"Adventure , Drama , Fantasy","None found, add some","25,418",#1990,-1,"None found, add some",#766,R - 17+ (violence & profanity),7.85,Light novel,Finished Airing,Shaft,Kino no Tabi: The Beautiful World - Byouki no Kuni - For You,Movie,"12,649"
2176,07-Apr-07,-1,1 hr. 24 min.,1,5,"Action , Mecha , Sci-Fi , Super Power","None found, add some","3,587",#4895,-1,gimik,#2808,PG-13 - Teens 13 or older,7.17,Original,Finished Airing,"Gonzo , Asread",Kiddy Grade: Ignition,Movie,"1,051"
2178,14-Feb-07,-1,1 hr. 26 min.,1,19,"Action , Horror , Sci-Fi",Anchor Bay Films,"10,692",#3144,-1,Imagi,#3888,R - 17+ (violence & profanity),6.87,Unknown,Finished Airing,Madhouse,Highlander: The Search for Vengeance,Movie,"5,883"
2179,"Jun 17, 1999 to Oct 8, 1999",-1,50 min. per ep.,2,0,"Drama , Romance , School","None found, add some","1,808",#6277,-1,"None found, add some",#6388,PG-13 - Teens 13 or older,6.21,Game,Finished Airing,Studio Pierrot,Tokimeki Memorial: Forever With You,OVA,624
2180,"Jun 1, 1991 to Nov 1, 1991",-1,45 min. per ep.,5,0,"Comedy , Romance , School , Slice of Life , Sports","None found, add some","1,359",#6817,-1,Youmex,#4189,PG-13 - Teens 13 or older,6.8,Manga,Finished Airing,"None found, add some",Slow Step,OVA,473
2181,24-Mar-06,-1,30 min.,1,0,Mecha,"None found, add some","1,470",#6679,-1,"None found, add some",#8080,PG-13 - Teens 13 or older,5.14,Unknown,Finished Airing,"None found, add some",TANK S.W.A.T. 01,OVA,633
2182,21-Jul-87,-1,1 hr. 31 min.,1,53,"Fantasy , Sci-Fi",Discotek Media,"8,038",#3548,-1,"None found, add some",#1934,PG-13 - Teens 13 or older,7.41,Original,Finished Airing,APPP,Robot Carnival,OVA,"3,343"
2183,"Jan 21, 1997 to Apr 25, 1997",-1,27 min. per ep.,2,1,"Comedy , Shounen , Sports",Central Park Media,"2,650",#5487,-1,"Rikuentai , Nikkatsu",#6819,PG-13 - Teens 13 or older,6.03,Unknown,Finished Airing,"None found, add some",Ayane-chan High Kick! (Ayane's High Kick),OVA,"1,334"
2185,"Jul 25, 2002 to Sep 25, 2002",-1,27 min. per ep.,2,9,"Action , Adventure , Fantasy , Hentai",NuTech Digital,"2,563",#5557,-1,Green Bunny,N/A,Rx - Hentai,5.96,Visual novel,Finished Airing,Arms,Words Worth Gaiden,OVA,"1,066"
2186,"Sep 6, 2002 to Dec 13, 2002",-1,30 min. per ep.,2,3,Hentai,"None found, add some","1,409",#6745,-1,Y.O.U.C,N/A,Rx - Hentai,5.55,Unknown,Finished Airing,"None found, add some",Maid no Yakata: Zetsubou-hen,OVA,443
2187,"Jun 10, 2005 to Sep 9, 2005",-1,30 min. per ep.,2,1,Hentai,Media Blasters,"1,173",#7092,-1,Y.O.U.C,N/A,Rx - Hentai,6.03,Visual novel,Finished Airing,"None found, add some",Shuudan Chikan Densha (Gold Throbber),OVA,421
2188,"Oct 28, 2005 to Nov 25, 2005",-1,30 min. per ep.,2,23,Hentai,"None found, add some","4,273",#4565,-1,"Green Bunny , Shinkuukan",N/A,Rx - Hentai,6.52,Visual novel,Finished Airing,"None found, add some",Maid in Heaven SuperS (Maid in Heaven),OVA,"1,900"
2189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1
2190,"Jun 25, 2002 to Dec 21, 2002",-1,30 min. per ep.,3,1,Hentai,"None found, add some",871,#7627,-1,"Green Bunny , Shinkuukan",N/A,Rx - Hentai,5.52,Unknown,Finished Airing,"None found, add some",Tsubaki Iro no Purijioone,OVA,266
2191,"Sep 21, 2001 to Apr 25, 2002",-1,30 min. per ep.,3,12,Hentai,"None found, add some","2,180",#5909,-1,Milky Animation Label,N/A,Rx - Hentai,6.27,Unknown,Finished Airing,"None found, add some",Waver (Behind Closed Doors),OVA,848
2193,"Mar 1, 2007 to Mar 24, 2007",-1,25 min. per ep.,9,9,"Adventure , Fantasy , Romance , Comedy , Historical , Drama","None found, add some","3,524",#4933,-1,"None found, add some",#1894,PG-13 - Teens 13 or older,7.42,Unknown,Finished Airing,Madhouse,Saiunkoku Monogatari Soushuuhen,Special,841
2194,"Dec 10, 2004 to Mar 11, 2005",-1,30 min. per ep.,2,17,Hentai,"None found, add some","3,155",#5130,-1,Y.O.U.C,N/A,Rx - Hentai,6.42,Visual novel,Finished Airing,"None found, add some",Mejoku,OVA,"1,293"
2195,"Dec 12, 2003 to Mar 12, 2004",-1,30 min. per ep.,2,1,Hentai,"None found, add some","1,535",#6591,-1,Y.O.U.C,N/A,Rx - Hentai,6.06,Original,Finished Airing,"None found, add some",Heisa Byouin (Naughty Nurses),OVA,538
2196,01-Mar-85,-1,1 hr. 10 min.,1,2,"Action , Adventure , Fantasy , Magic , Mecha , Sci-Fi","None found, add some","2,201",#5889,-1,Kaname Productions,#6180,G - All Ages,6.27,Unknown,Finished Airing,"None found, add some",Genmu Senki Leda (Fantastic Adventure Of Yohko: Leda),OVA,949
2198,23-Feb-07,-1,24 min. per ep.,2,29,"Comedy , Magic , Romance , Seinen , Supernatural","ADV Films , FUNimation Entertainment , NYAV Post","17,836",#2451,-1,AIC,#1234,PG-13 - Teens 13 or older,7.62,Manga,Finished Airing,"None found, add some",Aa! Megami-sama!: Sorezore no Tsubasa Specials,Special,"9,218"
2199,11-Mar-78,-1,46 min.,1,18,"Adventure , Drama , Fantasy",Discotek Media,"3,984",#4706,-1,"None found, add some",#2762,PG-13 - Teens 13 or older,7.18,Picture book,Finished Airing,Sanrio,Chirin no Suzu (Ringing Bell),Movie,"1,846"
2200,"Oct 8, 1977 to Mar 25, 1978",Unknown,24 min. per ep.,23,8,"Action , Mecha , Drama , Sci-Fi , Shounen","None found, add some","1,768",#6320,Fall 1977,"Sotsu , Nagoya TV Housou",#2747,PG-13 - Teens 13 or older,7.19,Original,Finished Airing,Sunrise,Muteki Choujin Zanbot 3 (Invincible Superman Zanbot 3),TV,537
2201,15-Jul-06,-1,1 hr. 45 min.,1,30,"Action , Adventure , Drama , Fantasy , Kids","Viz Media , The Pokemon Company International","37,235",#1583,-1,Studio Jack,#3434,PG - Children,7.01,Game,Finished Airing,OLM,Pokemon Advanced Generation: Pokemon Ranger to Umi no Ouji Manaphy,Movie,"23,258"
2202,28-Jul-82,-1,2 hr. 10 min.,1,54,"Action , Adventure , Drama , Sci-Fi , Space","AnimEigo , Discotek Media","4,843",#4359,-1,"None found, add some",#1101,PG-13 - Teens 13 or older,7.69,Unknown,Finished Airing,Toei Animation,Waga Seishun no Arcadia,Movie,"2,120"
2203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1
2204,"Oct 8, 1999 to Mar 31, 2000",Unknown,25 min. per ep.,26,30,"Horror , Mystery , Thriller","None found, add some","6,673",#3835,Fall 1999,WOWOW,#1637,R - 17+ (violence & profanity),7.48,Manga,Finished Airing,TMS Entertainment,Karakuri Zoushi Ayatsuri Sakon,TV,"1,914"
2205,23-Mar-07,-1,27 min.,1,15,"Action , Comedy , Mecha , Sci-Fi , Shounen",FUNimation Entertainment,"12,102",#2988,-1,"None found, add some",#3764,PG-13 - Teens 13 or older,6.9,Original,Finished Airing,Gonzo,Bakuretsu Tenshi: Infinity,OVA,"5,532"
2206,25-Apr-02,-1,13 min.,1,0,"Comedy , Sci-Fi",Bandai Entertainment,"2,325",#5778,-1,"Bandai Visual , Broccoli",#3007,PG-13 - Teens 13 or older,7.12,Unknown,Finished Airing,Madhouse,Galaxy Angel Z Special,Special,924
2207,20-Apr-96,-1,30 min.,1,5,"Adventure , Comedy , Fantasy","None found, add some","1,637",#6474,-1,Pony Canyon,#4964,PG-13 - Teens 13 or older,6.61,Manga,Finished Airing,Nippon Animation,Hamelin no Violin Hiki: The Movie,Movie,731
2208,"May 23, 2003 to Aug 22, 2003",-1,30 min. per ep.,2,0,"Drama , Hentai , Romance","None found, add some",896,#7575,-1,Silky\xe2\x80\x99s,N/A,Rx - Hentai,5.81,Visual novel,Finished Airing,Arms,Flutter of Birds II: Tenshi-tachi no Tsubasa,OVA,284
2209,"Feb 25, 2004 to Jan 25, 2005",-1,30 min. per ep.,3,2,"Action , Martial Arts , Hentai","None found, add some","2,192",#5901,-1,Milky Animation Label,N/A,Rx - Hentai,5.82,Visual novel,Finished Airing,Studio Jam,V.G.Neo The Animation (Variable Geo Neo),OVA,827
2210,01-Feb-99,-1,1 min.,1,13,"Romance , Drama","None found, add some","11,858",#3016,-1,"None found, add some",#5125,PG-13 - Teens 13 or older,6.57,Unknown,Finished Airing,"None found, add some",Tooi Sekai,ONA,"7,679"
2211,"Jun, 1984",-1,6 min.,1,4,Adventure,"None found, add some","2,536",#5588,-1,Tezuka Productions,#4803,G - All Ages,6.65,Original,Finished Airing,"None found, add some",Jumping,Movie,"1,596"
2212,23-Mar-07,-1,36 min. per ep.,3,3,"Action , Mecha , Sci-Fi",FUNimation Entertainment,"4,783",#4384,-1,Media Factory,#3765,PG-13 - Teens 13 or older,6.9,Original,Finished Airing,Gonzo,Bakuretsu Tenshi: Infinity Specials,Special,"1,438"
2213,"Oct 11, 2004 to Mar 6, 2006",Mondays at 19:00 (JST),25 min. per ep.,61,124,Drama,"None found, add some","17,150",#2502,Fall 2004,Yomiuri Telecasting Corporation,#998,PG-13 - Teens 13 or older,7.73,Manga,Finished Airing,Tezuka Productions,Black Jack (TV),TV,"5,502"
2214,"Apr 10, 2006 to Sep 4, 2006",Unknown,24 min. per ep.,17,43,"Action , Drama","None found, add some","6,751",#3822,Spring 2006,"Avex Entertainment , Yomiuri Telecasting Corporation",#999,PG-13 - Teens 13 or older,7.73,Unknown,Finished Airing,Tezuka Productions,Black Jack 21,TV,"2,528"
2215,"Apr 5, 2007 to Sep 27, 2007",Unknown,24 min. per ep.,26,5,"Mecha , Sci-Fi","None found, add some","4,847",#4356,Spring 2007,"Bandai Visual , TV Tokyo Music",#3527,PG-13 - Teens 13 or older,6.98,Original,Finished Airing,Brain's Base,Kishin Taisen Gigantic Formula,TV,"1,539"
2216,"Jul 19, 2007 to Oct 11, 2007",Thursdays at 23:30 (JST),23 min. per ep.,12,557,"Action , Historical , Drama , Martial Arts , Samurai , Seinen",FUNimation Entertainment,"56,345",#1156,Summer 2007,"Geneon Universal Entertainment , WOWOW , Akita Shoten",#1500,R+ - Mild Nudity,7.53,Manga,Finished Airing,Madhouse,Shigurui (Shigurui: Death Frenzy),TV,"19,139"
2217,21-Feb-01,-1,28 min.,1,3,"Ecchi , Comedy , Harem , Romance , Sci-Fi","None found, add some","6,203",#3940,-1,"None found, add some",#4017,PG-13 - Teens 13 or older,6.84,Unknown,Finished Airing,Production Reed,Hand Maid May Special,Special,"3,552"
2218,22-Jul-97,-1,1 hr.,1,4,"Drama , Music , Psychological , Romance , Slice of Life , Yaoi","None found, add some","5,285",#4205,-1,AIC,N/A,R+ - Mild Nudity,5.7,Light novel,Finished Airing,"None found, add some",Fujimi 2-choume Koukyougakudan,OVA,"2,836"
